#      z (A) rho (1e-6/A2) irho (1e-6/A2) rhoM (1e-6/A2) theta (degrees)
272.00033977   4.64732432   0.00000000  -0.00477790 270.00000000
272.00033977   4.64726773   0.00000000  -0.00477945 270.00000000
274.00033977   4.64726773   0.00000000  -0.00477945 270.00000000
274.00033977   4.64720983   0.00000000  -0.00478069 270.00000000
276.00033977   4.64720983   0.00000000  -0.00478069 270.00000000
276.00033977   4.64715059   0.00000000  -0.00478166 270.00000000
278.00033977   4.64715059   0.00000000  -0.00478166 270.00000000
278.00033977   4.64708998   0.00000000  -0.00478243 270.00000000
280.00033977   4.64708998   0.00000000  -0.00478243 270.00000000
280.00033977   4.64702797   0.00000000  -0.00478303 270.00000000
282.00033977   4.64702797   0.00000000  -0.00478303 270.00000000
282.00033977   4.64696453   0.00000000  -0.00478350 270.00000000
284.00033977   4.64696453   0.00000000  -0.00478350 270.00000000
284.00033977   4.64689964   0.00000000  -0.00478386 270.00000000
286.00033977   4.64689964   0.00000000  -0.00478386 270.00000000
286.00033977   4.64683328   0.00000000  -0.00478414 270.00000000
288.00033977   4.64683328   0.00000000  -0.00478414 270.00000000
288.00033977   4.64676540   0.00000000  -0.00478436 270.00000000
290.00033977   4.64676540   0.00000000  -0.00478436 270.00000000
290.00033977   4.64669597   0.00000000  -0.00478452 270.00000000
292.00033977   4.64669597   0.00000000  -0.00478452 270.00000000
292.00033977   4.64662498   0.00000000  -0.00478464 270.00000000
294.00033977   4.64662498   0.00000000  -0.00478464 270.00000000
294.00033977   4.64655239   0.00000000  -0.00478473 270.00000000
296.00033977   4.64655239   0.00000000  -0.00478473 270.00000000
296.00033977   4.64647816   0.00000000  -0.00478480 270.00000000
298.00033977   4.64647816   0.00000000  -0.00478480 270.00000000
298.00033977   4.64640226   0.00000000  -0.00478485 270.00000000
300.00033977   4.64640226   0.00000000  -0.00478485 270.00000000
300.00033977   4.64632467   0.00000000  -0.00478489 270.00000000
302.00033977   4.64632467   0.00000000  -0.00478489 270.00000000
302.00033977   4.64624535   0.00000000  -0.00478492 270.00000000
304.00033977   4.64624535   0.00000000  -0.00478492 270.00000000
304.00033977   4.64616426   0.00000000  -0.00478494 270.00000000
306.00033977   4.64616426   0.00000000  -0.00478494 270.00000000
306.00033977   4.64608138   0.00000000  -0.00478495 270.00000000
308.00033977   4.64608138   0.00000000  -0.00478495 270.00000000
308.00033977   4.64599667   0.00000000  -0.00478496 270.00000000
310.00033977   4.64599667   0.00000000  -0.00478496 270.00000000
310.00033977   4.64591009   0.00000000  -0.00478497 270.00000000
312.00033977   4.64591009   0.00000000  -0.00478497 270.00000000
312.00033977   4.64582160   0.00000000  -0.00478498 270.00000000
314.00033977   4.64582160   0.00000000  -0.00478498 270.00000000
314.00033977   4.64573118   0.00000000  -0.00478498 270.00000000
316.00033977   4.64573118   0.00000000  -0.00478498 270.00000000
316.00033977   4.64563879   0.00000000  -0.00478498 270.00000000
318.00033977   4.64563879   0.00000000  -0.00478498 270.00000000
318.00033977   4.64554439   0.00000000  -0.00478499 270.00000000
320.00033977   4.64554439   0.00000000  -0.00478499 270.00000000
320.00033977   4.64544794   0.00000000  -0.00478499 270.00000000
322.00033977   4.64544794   0.00000000  -0.00478499 270.00000000
322.00033977   4.64534940   0.00000000  -0.00478499 270.00000000
324.00033977   4.64534940   0.00000000  -0.00478499 270.00000000
324.00033977   4.64524874   0.00000000  -0.00478499 270.00000000
326.00033977   4.64524874   0.00000000  -0.00478499 270.00000000
326.00033977   4.64514591   0.00000000  -0.00478499 270.00000000
328.00033977   4.64514591   0.00000000  -0.00478499 270.00000000
328.00033977   4.64504088   0.00000000  -0.00478499 270.00000000
330.00033977   4.64504088   0.00000000  -0.00478499 270.00000000
330.00033977   4.64493361   0.00000000  -0.00478499 270.00000000
332.00033977   4.64493361   0.00000000  -0.00478499 270.00000000
332.00033977   4.64482406   0.00000000  -0.00478499 270.00000000
334.00033977   4.64482406   0.00000000  -0.00478499 270.00000000
334.00033977   4.64471218   0.00000000  -0.00478499 270.00000000
336.00033977   4.64471218   0.00000000  -0.00478499 270.00000000
336.00033977   4.64459793   0.00000000  -0.00478499 270.00000000
338.00033977   4.64459793   0.00000000  -0.00478499 270.00000000
338.00033977   4.64448128   0.00000000  -0.00478499 270.00000000
340.00033977   4.64448128   0.00000000  -0.00478499 270.00000000
340.00033977   4.64436217   0.00000000  -0.00478499 270.00000000
342.00033977   4.64436217   0.00000000  -0.00478499 270.00000000
342.00033977   4.64424057   0.00000000  -0.00478499 270.00000000
